artist_id,artist_name,status,submitted_by,reviewed_by
6ssXMmc5EOUrauZxirM910,White Lies,approved,2,1
562Od3CffWedyz2BbeYWVn,Mike Oldfield,approved,2,1
02seUFsFQP7TH4hLrTj77o,Nathaniel Rateliff & The Night Sweats,approved,2,1
4qKpLkR911SUlnd4HAtF79,Nathaniel Rateliff,approved,2,1
1GLtl8uqKmnyCWxHmw9tL4,The Kooks,approved,2,1
2k0zkxxRvJKwiHQq5QfjYn,Models,approved,2,1
694QW15WkebjcrWgQHzRYF,Everclear,approved,2,1
7GbjN1ab1LJcJV2JOhTqBK,Lee Marvin,approved,2,1
1UKhC6PpxfnaYOyga7TLZV,Sofa Sounds,approved,2,1
5MmVJVhhYKQ86izuGHzJYA,MIKA,approved,2,1
0jRqFvRKCDryHOgrgFqsKG,Fools Garden,approved,2,1
0VRj0yCOv2FXJNP47XQnx5,Quavo,approved,2,1
0AIj40Eh5327K0Ywz7upNG,The Jaynetts,approved,2,1
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,approved,2,1
4Gzfk9Lxm67nBs7E9BZjzG,Gin Wigmore,approved,2,1
5tsrQhSZ8itdWGtjNWW6f3,Shane Howard,approved,2,1
3pFCERyEiP5xeN2EsPXhjI,Joe Cocker,approved,2,1
1EN7GOzx8aDpiIbVVmQaaC,Ann Lee,approved,2,1
2tbvDi9eXf9XXp06LupkED,Alice Deejay,approved,2,1
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,approved,2,1
35U9lQaRWSQISxQAB94Meo,America,approved,2,1
4Fgf6RvuWpiwDXSE7Vammx,George Martin,approved,2,1
20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,approved,2,1
4fxd5Ee7UefO4CUXgwJ7IP,Giveon,approved,2,1
4kxdPfFuWL6fPZpkCRLKh1,Barbara Ray,approved,2,1
10D6CzP1JBJpHqK6wG633i,Tony Barber,approved,2,1
1yMYjh77WgOVafRkI50mim,Wilson Phillips,approved,2,1
0543y7yrvny4KymoaneT4W,Peter Frampton,approved,2,1
3iri9nBFs9e4wN7PLIetAw,gnash,approved,2,1
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,approved,2,1
0LQoZQIV0mIs0y0XQb0Sw2,Chris Martin,approved,2,1
0UZ1nu3kcdNlCoiKRjmSSY,Peking Duk,approved,2,1
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,approved,2,1
536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,approved,2,1
2rblp9fJo16ZPTcKDtlmKW,MC Hammer,approved,2,1
1QtIfAa6y7w2JhxYJhYeUG,Color Me Badd,approved,2,1
4UXJsSlnKd7ltsrHebV79Q,Nick Cave & The Bad Seeds,approved,2,1
60df5JBRRPcnSpsIMxxwQm,Otis Redding,approved,2,1
4KQLA0IabIwyfoeh7ytGxS,Small Mercies,approved,2,1
1buzCmyYZE4kcdLRudsb8V,Mikky Ekko,approved,2,1
2mpeljBig2IXLXRAFO9AAs,Dido,approved,2,1
71pUA2TXf3JHUPUgsjLtuL,Kim Weston,approved,2,1
3Q68nynET81w3iLWZYEBVU,Jud Strunk,approved,2,1
3W9geOv9EsI71zPr8b78BW,Los Del Mar,approved,2,1
5unKMTkFXL1KYbAvWNEyAW,Wil Veloz,approved,2,1
586uxXMyD5ObPuzjtrzO1Q,Sofi Tukker,approved,2,1
12Zk1DFhCbHY6v3xep2ZjI,070 Shake,approved,2,1
7xqqOKmWS7KYlorTLXFMiI,Tokyo Ghetto Pussy,approved,2,1
3UmBeGyNwr4iDWi1vTxWi8,Gerry & The Pacemakers,approved,2,1
2TL8gYTNgD6nXkyuUdDrMg,Jasmine Thompson,approved,2,1
6GbCJZrI318Ybm8mY36Of5,Faith No More,approved,2,1
3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,approved,2,1
6C5gMdsVmZHJG6yJuC68sp,Beats International,approved,2,1
2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,approved,2,1
7gArjmSS1gJuofpu4vHtCI,Don & Juan,approved,2,1
5DHZNhnoDoZuzDQejFO7h6,The Rebels,approved,2,1
2YVF0Ou5zIc4mpgtLIlGN0,Robert Miles,approved,2,1
3RbyaF3Pq6iDUKNp04AIcU,New Politics,approved,2,1
5GtMEZEeFFsuHY8ad4kOxv,Seal,approved,2,1
0NnyKz36MvIC2R3dFht35A,Gossling,approved,2,1
6Q7D1oEccgTc8MAYdMgtIx,The Bonzo Dog Band,approved,2,1
5JZ7CnR6gTvEMKX4g70Amv,Lauv,approved,2,1
6w7fc6IZlo5zwBaKT5jU1X,The Lemonheads,approved,2,1
6HD2mo0Gz8wd8IbOXYwUfN,Daniel Merriweather,approved,2,1
5I6MzhNEMk27cZsCqGAIYo,The Youngbloods,approved,2,1
0s0rOb0gT2S9N0SDcjtPC4,Alison Moyet,approved,2,1
55tif8708yyDQlSjh3Trdu,Ben Folds,approved,2,1
7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,approved,2,1
7MDoXA8Kfykq3gkBkDBLtH,The Rah Band,approved,2,1
7jZM5w05mGhw6wTB1okhD9,ATB,approved,2,1
2siHvYaxjaW5rKVRiIrMYH,Anastacia,approved,2,1
0FDW3axHactZo8HU0OnNVy,Pseudo Echo,approved,2,1
6VxCmtR7S3yz4vnzsJqhSV,Sheppard,approved,2,1
3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,approved,2,1
1zuJe6b1roixEKMOtyrEak,Tina Turner,approved,2,1
3iPZvuMeJKouwPtkY2oRAZ,Technohead,approved,2,1
0urTpYCsixqZwgNTkPJOJ4,Aaliyah,approved,2,1
17U2ImH5IyYMvjkCfPhMHT,The Communards,approved,2,1
7g6rQ236kj9vrXWdGyiC8o,Sarah Jane Morris,approved,2,1
6ewMqjrF31lC8ywRsvm073,Nick Lachey,approved,2,1
6eouuqqGggqDlYRV63cgPo,Secondhand Serenade,approved,2,1
5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,approved,2,1
5TGTpu4g8siFOIctZuQO7y,Sylvester,approved,2,1
7Irt8Qpa5LLDNlkO2TPQyZ,Kate DeAraugo,approved,2,1
12PSlydMSjEHzSCj9X5qv7,Baby Bash,approved,2,1
4n31svBA9GGIYxGxgrQaRK,George Thorogood & The Destroyers,approved,2,1
7qShKycqNUP0GLEiTENDVZ,Womack & Womack,approved,2,1
6h2bWHWTJL38N8dqocVaif,Jon Bon Jovi,approved,2,1
1xHQO9GJIW9OXHxGBISYc5,Marian Hill,approved,2,1
1bT7m67vi78r2oqvxrP3X5,Naughty Boy,approved,2,1
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,approved,2,1
6eYFryfcEu3QSq59D62wZQ,Brendon Urie,approved,2,1
1BwHztAQKypBuy5WBEdJnG,Jennifer Warnes,approved,2,1
34PLzyi7CdXUekiLHYyqXq,Men Without Hats,approved,2,1
1umoTEAL97Q6OAS1KX2RX3,TV Rock,approved,2,1
3NjAruKAeWHL1nCIoGESIF,Dukes of Windsor,approved,2,1
3M5aUsJmembbwKbUx434lS,Daniel Boone,approved,2,1
5FHwr1FymaS5kutIEK6e2y,King Harvest,approved,2,1
4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite,approved,2,1
1FbsmLXvj5CccZj6JLk46Z,Kim Cesarion,approved,2,1
1Xfmvd48oOhEWkscWyEbh9,Lloyd,approved,2,1
74V3dE1a51skRkdII8y2C6,André 3000,approved,2,1
6UCwQ3Y39viLfdpPb3YSb9,U.S.U.R.A.,approved,2,1
6zdcmro5vDQSUjeioajL2r,Gregory Abbott,approved,2,1
3IUisqn0mluZR0LITs8Sqk,ICEHOUSE,approved,2,1
2C0Cu6wbLYQyXl8MDwH2JE,Nathaniel,approved,2,1
3apueasSp0paDZeS4aU06g,Claude King,approved,2,1
3ZotbHeyVQKxQCPDJuQ4SU,Q-Tip,approved,2,1
5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,approved,2,1
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,approved,2,1
6uJ51uV5rYzu1MJkC4CceI,Interplanetary Criminal,approved,2,1
2luRh7SpSZXnyXw4MiObqJ,Jump Jump Dance Dance,approved,2,1
1RyvyyTE3xzB2ZywiAwp0i,Future,approved,2,1
46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,approved,2,1
1PCZpxHJz7WAMF8EEq8bfc,The Byrds,approved,2,1
5ypxebeHEIXjMtJb17uJlI,Jet,approved,2,1
4KvLfhBh83ARBAQ8Ynm5HI,Wesley Dean,approved,2,1
0h9smro0z3HqUbD94jotU8,Smokey Robinson,approved,2,1
718COspgdWOnwOFpJHRZHS,Luke Combs,approved,2,1
2PCUhxD40qlMqsKHjTZD2e,Parachute,approved,2,1
15NtJjjHRFybdNSMyM9smT,Nevada,approved,2,1
6V3F8MZrOKdT9fU686ybE9,Mark Morrison,approved,2,1
7vWlb4pM85jCHvV771qZZW,Tony! Toni! Toné!,approved,2,1
5yw4tA8D5uG7tT3NaDvq10,Stellar,approved,2,1
6Jr95uSN9oixu78phrpdqF,Interactive,approved,2,1
7sJ9LR0mCMgFlzJ6Y9xP64,Ben Harper And The Innocent Criminals,approved,2,1
2qlAMLpUyBjZgnzuFXXZXI,Klaxons,approved,2,1
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,approved,2,1
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,approved,2,1
3bhu7P5PfngueRHiB9hjcx,Elle King,approved,2,1
3FxBwdg0z5WkLdlAbe7GHq,The Ritchie Family,approved,2,1
1xSSjJrKTO2ZNPU81uLtmI,Bliss n Eso,approved,2,1
artist_missing_c9e770c62114,The Beatles,approved,2,1
3i9hP422d2KMjaupTzBNVS,The Spencer Davis Group,approved,2,1
0SaaipFXHYbYDLDB6atAoR,Cat & Calmell,approved,2,1
479Yp6DvyXoIaCssAxB4QR,Murray Head,approved,2,1
2f7imcAJGFFABC2Y7dHtK2,Steady Rollin,approved,2,1
3RjnAn8EWb7zaLlGWVxQeP,Billie Piper,approved,2,1
5tKXB9uuebKE34yowVaU3C,Iyaz,approved,2,1
3PrFCybHMqrcPls31JxoIl,Johnny Burnette,approved,2,1
08tQwub0ulYRq9dRBKVS1r,DBX,approved,2,1
3nohf4qILMr5aUSOsolwxB,Jona Lewie,approved,2,1
1b1N51wmSK0ckxFAMPSSHO,The Impressions,approved,2,1
1VCjlBPsXgs5YMMFDWw6nA,Paul Evans,approved,2,1
2cFrymmkijnjDg9SS92EPM,blackbear,approved,2,1
6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,approved,2,1
2NYOggWBPKbqdEYs7jUr1n,PON CHO,approved,2,1
7FhrJLDe6bQ0Hqt9Wf7zXh,Paige IV,approved,2,1
4Otx4bRLSfpah5kX8hdgDC,Naughty By Nature,approved,2,1
62grui02HHGJGGS28x949f,Phiness,approved,2,1
1eAsLHhN9eQnxU446lhCkR,Jeremy Jordan,approved,2,1
61lyPtntblHJvA7FMMhi7E,Duke Dumont,approved,2,1
2vik8lyw8WiALKMJK7C3hn,Ebenezer,approved,2,1
0WQ2X6sDzgN8xEboF4MBif,The Cherokees,approved,2,1
2gsggkzM5R49q6jpPvazou,Jessie J,approved,2,1
6Uhp7WA6sjm5ZL6Xz561de,Living Colour,approved,2,1
6QEKXJs8gQCiyBq5L8knco,Linda McCartney,approved,2,1
6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,approved,2,1
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,approved,2,1
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,approved,2,1
4SLfKHcufUqU46DiTAHIsj,Bobby Day,approved,2,1
2tbxcCCM7A71cmkzuB8lyH,Plumb,approved,2,1
7f8LNBVXN0h35veHrpxQFL,Norman Greenbaum,approved,2,1
2SrSdSvpminqmStGELCSNd,Stormzy,approved,2,1
3wcj11K77LjEY1PkEazffa,Burna Boy,approved,2,1
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,approved,2,1
1GbrJTB56Xs4XQGlmVbaCf,Savage,approved,2,1
43cWHunuO7yrP3bwY9Ntrx,Patrick Swayze Featuring Wendy Fraser,approved,2,1
3huVQoEWdqUTvlYpFVUHcF,Original Soundtrack,approved,2,1
7290H8m1Dwt8G7jm1y9CQx,Chris Isaak,approved,2,1
7pUbbv62ajr1JDVFaftZJT,Marcia Hines,approved,2,1
4dTcd3R8sIuVhoOlqgqr0V,Emily Hackett,approved,2,1
4r4X95m8UEHEY1mm27IBxo,Will Anderson,approved,2,1
0aeLcja6hKzb7Uz2ou7ulP,Noah And The Whale,approved,2,1
25q0j1r1m5UM8GwFPLcopw,Joe Jones,approved,2,1
090VebphoycdEyH165iMqc,Shirley Bassey,approved,2,1
7ctAOUlIAs7yuMODWE2Fyz,John Barry,approved,2,1
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,approved,2,1
3o1cwVQfiDWafhYA02k13C,Crookers,approved,2,1
3mCIMoeTyKjHlgNv7wFZYI,Chris Kenner,approved,2,1
52sbFniPptK6lNYHmuoPpz,Daniel Johns,approved,2,1
3XToFwD4zzZA8fhjlkt5Qi,Shaft,approved,2,1
4Tvos0a5rRrBu4Oodu5f79,Julian Lennon,approved,2,1
3C6chBmZ9wzisBhoh8G2nK,Naked Eyes,approved,2,1
3dBVyJ7JuOMt4GE9607Qin,T. Rex,approved,2,1
7ceUfdWq2t5nbatS6ollHh,Paul Anka,approved,2,1
0jYKX08u1XxmHrl5TdM2QZ,Lulu,approved,2,1
3RFGnJaDVOyxL9YcFaKatu,Scandal,approved,2,1
2dgfCEMSVETFp29mRpiFpz,Patty Smyth,approved,2,1
7w29UYBi0qsHi5RTcv3lmA,Björk,approved,2,1
1MNmrXd8XDYuWog2vPReFK,Mousse T. Vs Hot 'n' Juicy,approved,2,1
3DmG65yHQsMms7WAvrZOdt,Enigma,approved,2,1
3uuPMhG3hFjDQwMat8Zj9b,A.B. Logic,approved,2,1
4G4wyL5fut6xdMUPZzDpyJ,Chynna Phillips,approved,2,1
45O9BwPMyywM755SYUK0sP,Uriah Heep,approved,2,1
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,approved,2,1
7HV2RI2qNug4EcQqLbCAKS,Keala Settle,approved,2,1
63nv0hWWDob56Rk8GlNpN8,The Greatest Showman Ensemble,approved,2,1
0vn7UBvSQECKJm2817Yf1P,James Taylor,approved,2,1
1MPcILKoMCJym9KscdYxuM,White Town,approved,2,1
0q8J3Yj810t5cpAYEJ7gxt,Duck Sauce,approved,2,1
4JbmXqez7WvTggoxn3UpVT,Ghost Town DJs,approved,2,1
5JYo7gm2dkyLLlWHjxS7Dy,Sandro Cavazza,approved,2,1
1WvziZcLLYLoMMdmQx7qcN,The Shangri-Las,approved,2,1
5QSx2vpiSchSeCwc0qmfNI,Who Is Fancy,approved,2,1
3vgQA38yGGMvn4DHjsVre5,The Screaming Jets,approved,2,1
0oMBhLCTiFfKqdWl3ESWX0,Et Cetera,approved,2,1
4m6idJ7auie3tzLzaTWsZO,Kincade,approved,2,1
5squ8uM6fhMQY71t9xobJC,Kosheen,approved,2,1
3VJakY5Yw5phAOF4Bada5v,Quarterflash,approved,2,1
4OtPXWoouRADlNtbfgWJro,The Keymakers,approved,2,1
5xUf6j4upBrXZPg6AI4MRK,Soundgarden,approved,2,1
1wASklF2AQfIVhSBWnUHwz,Divine,approved,2,1
43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,approved,2,1
2ziB7fzrXBoh1HUPS6sVFn,Audioslave,approved,2,1
66AE89GQTx88zLYhXn1wFK,Sam Martin,approved,2,1
4YvFZLPySPKAsgnxRPLR8Y,The Groop,approved,2,1
6Qpa8xhGsGitz4WBf4BkpK,Baker Boy,approved,2,1
3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.,approved,2,1
2X9nnux4eS3CFBDSjcnoBQ,Stone Poneys,approved,2,1
0NyzfcGDZZ6GM25EBG9BYK,Ray Parker Jr.,approved,2,1
0fgtHVpOPfXb07S8Jx443z,Player,approved,2,1
4R3U54HaBxqbw1ey5lMcXQ,Troy Shondell,approved,2,1
1TqQi97nqeiuOJrIFv5Sw0,Semisonic,approved,2,1
1vkJFCwstOoJO7yQ4lTtLK,Paris Hilton,approved,2,1
4zVfvSWs6FvSD6B5lQGs2S,Peter Andre,approved,2,1
0G5lZVxoMwoY8oV6zR8E7k,Mashd N Kutcher,approved,2,1
0YffB1XSvRrtNRYj4998W6,Sammi Constantine,approved,2,1
11wRdbnoYqRddKBrpHt4Ue,Kasabian,approved,2,1
7CCn4PFRRRZF127jtCBAUe,The Lovin' Spoonful,approved,2,1
1UUYAQ9LiRsZF0ZukQNWXM,The 5th Dimension,approved,2,1
6Se1y4vDcu9fVHLqdj1N3q,Wuki,approved,2,1
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,approved,2,1
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,approved,2,1
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,approved,2,1
4BXM7ghfjufutCDfJfXdIl,Future Humans,approved,2,1
0SDMI2Gkjubw3ol5p5fKtX,The Paris Sisters,approved,2,1
6L9bfTvOEA9BOJEIBhU4ln,Jebediah,approved,2,1
0PHiin6bQggP8WzI7LgTtr,Aston Merrygold,approved,2,1
6oV3BNm1Gj2GGgpYknc5TN,George McCrae,approved,2,1
4GITZM5LCR2KcdlgEOrNLD,The Foundations,approved,2,1
6ohvzFHYmLd05kyYhLui5K,Brenton Wood,approved,2,1
2iEvnFsWxR0Syqu2JNopAd,Smash Mouth,approved,2,1
6lHL3ubAMgSasKjNqKb8HF,Mýa,approved,2,1
0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,approved,2,1
2KisNXWizbrJVoif4Lt2u5,Boom Crash Opera,approved,2,1
2GaayiIs1kcyNqRXQuzp35,The Ventures,approved,2,1
6Tg1uyto2LrwltY2TQHia2,Cutfather & Joe,approved,2,1
0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin,approved,2,1
5OfhOoKunSnuubxxRML8J3,Mr. Big,approved,2,1
221iMiF62DFPnVuCLJakP1,Diana King,approved,2,1
4etuCZVdP8yiNPn4xf0ie5,Julio Iglesias,approved,2,1
23U4BazsWheaHKYgKGnnkl,Normie Rowe,approved,2,1
0kEcxP5ezzvP5RcO51TCBD,Nitty,approved,2,1
3d2pb1dHTm8b61zAGVUVvO,Mick Jagger,approved,2,1
5uKeKhwXi2w5cXdtoSaqjz,The Waifs,approved,2,1
4z4m1P0iX2nRSPDBEZ8LBT,DJ Sammy,approved,2,1
45dkTj5sMRSjrmBSBeiHym,Tate McRae,approved,2,1
7bVbXDt5osMt8ZQMZZbeFj,Herb Ohta\,approved,2,1
artist_missing_5bf7e338b208,Sr.,approved,2,1
0Ya43ZKWHTKkAbkoJJkwIB,The Wombats,approved,2,1
6SsTlCsuCYleNza6xGwynu,Agnes,approved,2,1
67wCYxOq4A1ohAs7jWYaOJ,Rik Rok,approved,2,1
60rpJ9SgigSd16DOAG7GSa,Billy Ray Cyrus,approved,2,1
6O74knDqdv3XaWtkII7Xjp,Boyz II Men,approved,2,1
7hiRmH8QebrJgMZYAbFtoO,Clarence Clemons,approved,2,1
6yoPXQB23IqCM5x40h263S,Jackson Jackson,approved,2,1
5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,approved,2,1
1wrWZOQb5yW8NgTC5BwDpi,Johnny Preston,approved,2,1
34QHr1kYdBCLlvXDMEEbe5,Marty Guilfoyle,approved,2,1
72luDUYRlE8N8lPSgyhiwo,John Gibbons,approved,2,1
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,approved,2,1
23IZADrJHPStZ6aMxJVq3s,Jarryd James,approved,2,1
0nCiidE5GgDrc5kWN3NZgZ,Emerson\,approved,2,1
artist_missing_3c173ddba8cc,Lake & Palmer,approved,2,1
6Rx1JKzBrSzoKQtmbVmBnM,Hayley Williams,approved,2,1
0gAILSEru1PKMwP0tAqNLS,Willow Sage Hart,approved,2,1
2wsvebLarJID5kjG647Aqe,Alison MacCallum,approved,2,1
62BcWP4fzR8axESibNQEhs,Butthole Surfers,approved,2,1
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,approved,2,1
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,approved,2,1
1VBflYyxBhnDc9uVib98rw,Icona Pop,approved,2,1
6qXwLwTLdA44HYsA26vaNU,Tonic,approved,2,1
5c9uFWpZY2MTlk7Rft0tgp,Janis Ian,approved,2,1
1goOx6gnQdUllLfSMsL4Rt,Marques Houston,approved,2,1
0cT2S58Ulp0BGro6KXAm56,The Little Dippers,approved,2,1
01PZH8MrTxfgfTXNqpMRjG,Hank Ballard & The Midnighters,approved,2,1
0gDg7FEsF4Y1jWddJJgcn4,The Rembrandts,approved,2,1
2OHEv8cQ8d51jRGsC2KaAJ,Love\,approved,2,1
artist_missing_2231d0878e1f,Marco,approved,2,1
00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,approved,2,1
4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,approved,2,1
0tRRrNLQY5rejEDVSjy4w3,Debelah Morgan,approved,2,1
0lwRI7lvmlRY5DiA5Xa6wQ,Lipps Inc.,approved,2,1
3lns6yFKCjlELCxlzWNpmz,Triple X,approved,2,1
0b56YzqAu22jh2CDUYvbbx,Nick Skitz,approved,2,1
677sHrkjhB7IP4YwjzZyc4,Last Dinosaurs,approved,2,1
42q4Ivs7tAiCZ5C7eG5q4c,Harry Chapin,approved,2,1
43BgumF6B7s0W2mhVkmVO4,Maurice Williams & The Zodiacs,approved,2,1
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,approved,2,1
22Zqu1yyebVnbve8FxbJ2g,Rednex,approved,2,1
76o4kCpWMmBGl8jIYfRHTk,Ken Dodd,approved,2,1
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,approved,2,1
1URnnhqYAYcrqrcwql10ft,21 Savage,approved,2,1
0iOVhN3tnSvgDbcg25JoJb,Etta James,approved,2,1
2AioVZmOuXTzu5xLetAdXm,Unique II,approved,2,1
0ihJnGEjNnbM6uuTn3RHMo,Darren Hayes,approved,2,1
4J3TXBvAMckFbTxqxNYpDj,Kaylee Bell,approved,2,1
5LmYIx9kSWBJOWbP4xAxb1,Alexis Jordan,approved,2,1
0pRXhFeDRaYQgCp0lj2X9r,Gibson Brothers,approved,2,1
3bpvhFSIErguVNQUiutctF,Climie Fisher,approved,2,1
6gkWznnJkdkwRPVcmnrays,Sister Sledge,approved,2,1
7BDI9Iqt24gl4RGdS6hWs9,Ray Peterson,approved,2,1
3OsUvoKmZA2gw8rETtxGlz,Vitamin C,approved,2,1
4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,approved,2,1
1hK5unnJvXQcBMO25YxOFZ,The Tamperer,approved,2,1
4ofqDJW8PTs5YGdO0QZ55A,Maya,approved,2,1
0VtCimVbU3g9gxG38QLB1I,Rococo,approved,2,1
0WxOgeRxUt0MwPrI7A5atQ,King Curtis,approved,2,1
6NyJIFHAePjHR1pFxwisqz,Kurupt,approved,2,1
61ODx6Din873HtUV6eDZZr,Anita McCloud,approved,2,1
0wBPOeoreeyAE0PPolYn14,Natina Reed,approved,2,1
0PFtn5NtBbbUNbU9EAmIWF,TOTO,approved,2,1
4hqDqHtBlgxXpLXVYf7c8L,Ashlee Simpson,approved,2,1
6biWAmrHyiMkX49LkycGqQ,Thin Lizzy,approved,2,1
3sgFRtyBnxXD5ESfmbK4dl,LMFAO,approved,2,1
2jLE4BoXHriQ96JagEtiDP,Lauren Bennett,approved,2,1
53sIBaVjXQhfH89Vu6nEGh,GoonRock,approved,2,1
4YLtscXsxbVgi031ovDDdh,Chris Stapleton,approved,2,1
5NuneeBDaWZspG13LcsYuV,Roger Glover,approved,2,1
4M3c7tg4BzLQ5pIOupZL65,Ronnie James Dio,approved,2,1
4IdvJZeciaa37wYr2qBpjm,Cliff Richard & The Shadows,approved,2,1
4kmYEa0DFPDv2Opcpjv5el,Goanna,approved,2,1
3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,approved,2,1
4vjGlQWexbru6aOUCLTVir,Kiki Dee,approved,2,1
3CEF3A8IybbJcwFSUVtAYM,Strike,approved,2,1
17vIaBTHJOVxnU4v7t1DiY,1910 Fruitgum Company,approved,2,1
0ckkj0a9CvIJr4h84B0OlN,The Clovers,approved,2,1
5BcZ22XONcRoLhTbZRuME1,The Moody Blues,approved,2,1
7Dnu2NmddNymEI2LMZVH5v,Sleepy Brown,approved,2,1
3w6zswp5THsSKYLICUbDTZ,Gabrielle Aplin,approved,2,1
4pE3KE9J1Z1LKzjwLtWU21,Sailor,approved,2,1
5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,approved,2,1
4HzKw8XcD0piJmDrrPRCYk,Majid Jordan,approved,2,1
5Tf4EH8tDvznnjULcFxkIl,Alex Clare,approved,2,1
61ipISvUVa5LkJlKZnm3Oo,Alle Farben,approved,2,1
71KlQX0q5wz5f9iytwPfou,Graham Candy,approved,2,1
4xQ2BGOBUXgjxO2PAhrIyS,Ayah Marar,approved,2,1
0IUq1plF3ON4Fboj1bE6kN,Delerium,approved,2,1
4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,approved,2,1
1xU878Z1QtBldR7ru9owdU,Phoenix,approved,2,1
6GDSMFwAQBfnrrZf981Yji,The Browns,approved,2,1
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,approved,2,1
5X4LWwbUFNzPkEas04uU82,DVBBS,approved,2,1
4uiMn2g0pgTrhN096QJhbp,Borgeous,approved,2,1
0Tob4H0FLtEONHU1MjpUEp,Tinie Tempah,approved,2,1
4Phz26PNbjIHdIt3K8xQCh,The DeFranco Family,approved,2,1
38sPq7kD35ixVbUUtchXSa,Tony DeFranco,approved,2,1
6Tfk6zhQU1KGfVeRoeqWDl,The DeFranco Family featuring Tony DeFranco,approved,2,1
7HZQqtnOYmjJl8XAB3Vg8y,Hoodoo Gurus,approved,2,1
7bf9XwZiLZNWCC0XNiZaN9,Dave & Ansell Collins,approved,2,1
5Y8EphH8Vdqu5SLj6K5vjj,Tone-Loc,approved,2,1
2ttm3uT0N1RN7vwKv1pQgh,Brook Benton,approved,2,1
1eYhYunlNJlDoQhtYBvPsi,Ray Charles,approved,2,1
08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,approved,2,1
6sAm0q83V4C9HWAE7vDv1Q,Gyan,approved,2,1
3BqaUtuQmqIHg7B5Bc7fP7,Nick Lowe,approved,2,1
165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,approved,2,1
7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,approved,2,1
4csQIMQm6vI2A2SCVDuM2z,Hayden James,approved,2,1
3vtjCpFunIFNdbXkBVx0gL,Marilyn Martin,approved,2,1
5fiYAV2DWASxAUKDq7Gbe9,Luca Schreiner,approved,2,1
74D1UgRzMhTSPz698exXmR,Panjabi MC,approved,2,1
11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,approved,2,1
7DQ3WCryhwdbFr2D5SaKZN,Marvin Priest,approved,2,1
7GsCDfOEwHCSQJmUsQC5Tm,Ross Ryan,approved,2,1
6xI9Q6HuhHUxiYhcRdeHKN,Zank,approved,2,1
2dtyicVOUMo8EoEEvCTytp,STORME,approved,2,1
58XtDX4Y4y7SADRSYBfzMr,ponders,approved,2,1
1ppPctMVAtXdP9m1MRVsVp,Mason Parks,approved,2,1
4I0kvGngwrJFy1ngs6fzqZ,Claudine Clark,approved,2,1
5YjEVrNMrIRw2xGbjTN6Ti,Mylo,approved,2,1
04HvbIwBccFmRie5ATX4ft,Yeasayer,approved,2,1
